filename,angle,speed,left,right
image_80175.png,0,25,0,1
image_80200.png,0,25,0,1
image_80225.png,0,25,0,1
image_80250.png,0,25,0,1
image_80275.png,0,25,0,1
image_80300.png,0,25,0,1
image_80325.png,0,25,0,1
image_80350.png,0,25,0,1
image_80375.png,0,25,0,1
image_80400.png,0,25,0,1
image_80425.png,0,25,0,1
image_80450.png,0,25,0,1
image_80475.png,0,25,0,1
image_80500.png,0,25,0,1
image_80525.png,0,25,0,1
image_80550.png,0,25,0,1
image_80575.png,0,25,0,1
image_80600.png,0,25,0,1
image_80625.png,0,25,0,1
image_80650.png,0,25,0,1
image_80675.png,0,25,0,1
image_80700.png,0,25,0,1
image_80725.png,0,25,0,1
image_80750.png,0,25,0,1
image_80775.png,0.03,25,0,1
image_80800.png,0.055,25,0,1
image_80825.png,0.055,25,0,1
image_80850.png,0.055,25,0,1
image_80875.png,0.055,25,0,1
image_80900.png,0.055,25,0,1
image_80925.png,0,25,1,0
image_80950.png,0,25,1,0
image_80975.png,0,25,1,0
image_81000.png,0,25,1,0
image_81025.png,0,25,1,0
image_81050.png,0,25,1,0
image_81075.png,0,25,1,0
image_81100.png,-0.03,25,1,0
image_81125.png,-0.03,25,1,0
image_81150.png,-0.03,25,1,0
image_81175.png,-0.03,25,1,0
image_81200.png,-0.03,25,1,0
image_81225.png,-0.03,25,1,0
image_81250.png,-0.03,25,1,0
image_81275.png,0.005,25,0,1
image_81300.png,0.005,25,0,1
image_81325.png,0.005,25,0,1
image_81350.png,0.005,25,0,1
image_81375.png,0.005,25,0,1
image_81400.png,0.005,25,0,1
image_81425.png,0.005,25,0,1
image_81450.png,0.005,25,0,1
image_81475.png,0.005,25,0,1
image_81500.png,0.005,25,0,1
image_81525.png,-0.015,25,1,0
image_81550.png,-0.045,25,1,0
image_81575.png,-0.045,25,1,0
image_81600.png,-0.045,25,1,0
image_81625.png,-0.045,25,1,0
image_81650.png,-0.045,25,1,0
image_81675.png,-0.045,25,1,0
image_81700.png,-0.045,25,1,0
image_81725.png,-0.045,25,1,0
image_81750.png,-0.045,25,1,0
image_81775.png,-0.005,25,0,1
image_81800.png,-0.005,25,0,1
image_81825.png,-0.005,25,0,1
image_81850.png,-0.005,25,0,1
image_81875.png,-0.005,25,0,1
image_81900.png,-0.005,25,0,1
image_81925.png,-0.005,25,0,1
image_81950.png,-0.065,25,1,0
image_81975.png,-0.075,25,1,0
image_82000.png,-0.075,25,1,0
image_82025.png,-0.075,25,1,0
image_82050.png,-0.075,25,1,0
image_82075.png,-0.075,25,1,0
image_82100.png,-0.075,25,1,0
image_82125.png,-0.075,25,1,0
image_82150.png,-0.075,25,1,0
image_82175.png,-0.075,25,1,0
image_82200.png,-0.075,25,1,0
image_82225.png,-0.075,25,1,0
image_82250.png,-0.075,25,1,0
image_82275.png,-0.075,25,1,0
image_82300.png,-0.075,25,1,0
image_82325.png,-0.075,25,1,0
image_82350.png,-0.075,25,1,0
image_82375.png,-0.075,25,1,0
image_82400.png,-0.075,25,1,0
image_82425.png,-0.04,25,0,1
image_82450.png,-0.04,25,0,1
image_82475.png,-0.04,25,0,1
image_82500.png,-0.04,25,0,1
image_82525.png,-0.04,25,0,1
image_82550.png,-0.04,25,0,1
image_82575.png,-0.04,25,0,1
image_82600.png,-0.065,25,1,0
image_82625.png,-0.1,25,1,0
image_82650.png,-0.1,25,1,0
image_82675.png,-0.1,25,1,0
image_82700.png,-0.1,25,1,0
image_82725.png,-0.1,25,1,0
image_82750.png,-0.08,25,0,1
image_82775.png,-0.065,25,0,1
image_82800.png,-0.065,25,0,1
image_82825.png,-0.065,25,0,1
image_82850.png,-0.025,25,0,1
image_82875.png,-0.025,25,0,1
image_82900.png,-0.025,25,0,1
image_82925.png,0.025,25,0,1
image_82950.png,0.025,25,0,1
image_82975.png,0.025,25,0,1
image_83000.png,0.025,25,0,1
image_83025.png,0.025,25,0,1
image_83050.png,0.025,25,0,1
image_83075.png,0.025,25,0,1
image_83100.png,0.025,25,0,1
image_83125.png,0.025,25,0,1
image_83150.png,0.025,25,0,1
image_83175.png,0.025,25,0,1
image_83200.png,0.025,25,0,1
image_83225.png,0.025,25,0,1
image_83250.png,0.025,25,0,1
image_83275.png,0.025,25,0,1
image_83300.png,0.025,25,0,1
image_83325.png,0.025,25,0,1
image_83350.png,0.025,25,0,1
image_83375.png,0.025,25,0,1
image_83400.png,-0.005,25,1,0
image_83425.png,-0.005,25,1,0
image_83450.png,0.015,25,0,1
image_83475.png,0.05,25,0,1
image_83500.png,0.05,25,0,1
image_83525.png,0.05,25,0,1
image_83550.png,0.05,25,0,1
image_83575.png,0.05,25,0,1
image_83600.png,0.05,25,0,1
image_83625.png,0.05,25,0,1
image_83650.png,0.05,25,0,1
image_83675.png,0.05,25,0,1
image_83700.png,0.05,25,0,1
image_83725.png,0.05,25,0,1
image_83750.png,0.05,25,0,1
image_83775.png,0.05,25,0,1
image_83800.png,0.105,25,0,1
image_83825.png,0.105,25,0,1
image_83850.png,0.105,25,0,1
image_83875.png,0.105,25,0,1
image_83900.png,0.105,25,0,1
image_83925.png,0.105,25,0,1
image_83950.png,0.105,25,0,1
image_83975.png,0.105,25,0,1
image_84000.png,0.105,25,0,1
image_84025.png,0.105,25,0,1
image_84050.png,0.105,25,0,1
image_84075.png,0.105,25,0,1
image_84100.png,0.105,25,0,1
image_84125.png,0.105,25,0,1
image_84150.png,0.05,25,1,0
image_84175.png,0.05,25,1,0
image_84200.png,0.05,25,1,0
image_84225.png,-0.01,25,1,0
image_84250.png,-0.01,25,1,0
image_84275.png,-0.01,25,1,0
image_84300.png,-0.01,25,1,0
image_84325.png,-0.08,25,1,0
image_84350.png,-0.08,25,1,0
image_84375.png,-0.08,25,1,0
image_84400.png,-0.08,25,1,0
image_84425.png,-0.08,25,1,0
image_84450.png,-0.08,25,1,0
image_84475.png,-0.08,25,1,0
image_84500.png,-0.08,25,1,0
image_84525.png,-0.005,25,0,1
image_84550.png,-0.005,25,0,1
image_84575.png,-0.005,25,0,1
image_84600.png,-0.005,25,0,1
image_84625.png,-0.03,25,1,0
image_84650.png,-0.06,25,1,0
image_84675.png,-0.06,25,1,0
image_84700.png,-0.06,25,1,0
image_84725.png,-0.06,25,1,0
image_84750.png,-0.06,25,1,0
image_84775.png,-0.06,25,1,0
image_84800.png,-0.115,25,1,0
image_84825.png,-0.115,25,1,0
image_84850.png,-0.115,25,1,0
image_84875.png,-0.115,25,1,0
image_84900.png,-0.115,25,1,0
image_84925.png,-0.115,25,1,0
image_84950.png,-0.115,25,1,0
image_84975.png,-0.115,25,1,0
image_85000.png,-0.055,25,0,1
image_85025.png,-0.055,25,0,1
image_85050.png,-0.055,25,0,1
image_85075.png,-0.03,25,0,1
image_85100.png,-0.03,25,0,1
image_85125.png,-0.03,25,0,1
image_85150.png,-0.03,25,0,1
image_85175.png,-0.03,25,0,1
image_85200.png,-0.03,25,0,1
image_85225.png,-0.03,25,0,1
image_85250.png,-0.03,25,0,1
image_85275.png,-0.03,25,0,1
image_85300.png,-0.03,25,0,1
image_85325.png,-0.03,25,0,1
image_85350.png,-0.085,25,1,0
image_85375.png,-0.085,25,1,0
image_85400.png,-0.085,25,1,0
image_85425.png,-0.14,25,1,0
image_85450.png,-0.14,25,1,0
image_85475.png,-0.14,25,1,0
image_85500.png,-0.1,25,0,1
image_85525.png,-0.075,25,0,1
image_85550.png,-0.075,25,0,1
image_85575.png,-0.075,25,0,1
image_85600.png,-0.03,25,0,1
image_85625.png,-0.03,25,0,1
image_85650.png,-0.03,25,0,1
image_85675.png,-0.03,25,0,1
image_85700.png,-0.03,25,0,1
image_85725.png,-0.03,25,0,1
image_85750.png,-0.03,25,0,1
image_85775.png,-0.03,25,0,1
image_85800.png,-0.03,25,0,1
image_85825.png,-0.095,25,1,0
image_85850.png,-0.095,25,1,0
image_85875.png,-0.095,25,1,0
image_85900.png,-0.095,25,1,0
image_85925.png,-0.095,25,1,0
image_85950.png,-0.095,25,1,0
image_85975.png,-0.045,25,0,1
image_86000.png,-0.045,25,0,1
image_86025.png,-0.045,25,0,1
image_86050.png,-0.045,25,0,1
image_86075.png,-0.045,25,0,1
image_86100.png,-0.045,25,0,1
image_86125.png,-0.045,25,0,1
image_86150.png,-0.095,25,1,0
image_86175.png,-0.095,25,1,0
image_86200.png,-0.095,25,1,0
image_86225.png,-0.095,25,1,0
image_86250.png,-0.095,25,1,0
image_86275.png,-0.095,25,1,0
image_86300.png,-0.095,25,1,0
image_86325.png,-0.075,25,0,1
image_86350.png,-0.03,25,0,1
image_86375.png,-0.03,25,0,1
image_86400.png,-0.03,25,0,1
image_86425.png,0.015,25,0,1
image_86450.png,0.015,25,0,1
image_86475.png,0.015,25,0,1
image_86500.png,0.015,25,0,1
image_86525.png,0.015,25,0,1
image_86550.png,0.015,25,0,1
image_86575.png,0.015,25,0,1
image_86600.png,0.015,25,0,1
image_86625.png,0.015,25,0,1
image_86650.png,0.015,25,0,1
image_86675.png,0.015,25,0,1
image_86700.png,0.015,25,0,1
image_86725.png,0.015,25,0,1
image_86750.png,0.015,25,0,1
image_86775.png,0.015,25,0,1
image_86800.png,0.015,25,0,1
image_86825.png,0.015,25,0,1
image_86850.png,0.015,25,0,1
image_86875.png,0.015,25,0,1
image_86900.png,0.015,25,0,1
image_86925.png,0.015,25,0,1
image_86950.png,0.015,25,0,1
image_86975.png,0.015,25,0,1
image_87000.png,0.015,25,0,1
image_87025.png,0.015,25,0,1
image_87050.png,0.015,25,0,1
image_87075.png,0.015,25,0,1
image_87100.png,0.015,25,0,1
image_87125.png,0.015,25,0,1
image_87150.png,0.015,25,0,1
image_87175.png,0.015,25,0,1
image_87200.png,0.07,25,0,1
image_87225.png,0.07,25,0,1
image_87250.png,0.07,25,0,1
image_87275.png,0.07,25,0,1
image_87300.png,0.07,25,0,1
image_87325.png,0.07,25,0,1
image_87350.png,0.07,25,0,1
image_87375.png,0.145,25,0,1
image_87400.png,0.145,25,0,1
image_87425.png,0.145,25,0,1
image_87450.png,0.175,25,0,1
image_87475.png,0.175,25,0,1
image_87500.png,0.175,25,0,1
image_87525.png,0.175,25,0,1
image_87550.png,0.175,25,0,1
image_87575.png,0.175,25,0,1
image_87600.png,0.14,25,1,0
image_87625.png,0.11,25,1,0
image_87650.png,0.11,25,1,0
image_87675.png,0.055,25,1,0
image_87700.png,0.055,25,1,0
image_87725.png,-0.015,25,1,0
image_87750.png,-0.015,25,1,0
image_87775.png,-0.015,25,1,0
image_87800.png,-0.065,25,1,0
image_87825.png,-0.065,25,1,0
image_87850.png,-0.115,25,1,0
image_87875.png,-0.145,25,1,0
image_87900.png,-0.175,25,1,0
image_87925.png,-0.175,25,1,0
image_87950.png,-0.175,25,1,0
image_87975.png,-0.175,25,1,0
image_88000.png,-0.175,25,1,0
image_88025.png,-0.175,25,1,0
image_88050.png,-0.12,25,0,1
image_88075.png,-0.12,25,0,1
image_88100.png,-0.12,25,0,1
image_88125.png,-0.12,25,0,1
image_88150.png,-0.09,25,0,1
image_88175.png,-0.09,25,0,1
image_88200.png,-0.065,25,0,1
image_88225.png,-0.025,25,0,1
image_88250.png,-0.025,25,0,1
image_88275.png,-0.025,25,0,1
image_88300.png,0.02,25,0,1
image_88325.png,0.02,25,0,1
image_88350.png,0.02,25,0,1
image_88375.png,0.02,25,0,1
image_88400.png,0.02,25,0,1
image_88425.png,0.02,25,0,1
image_88450.png,0.02,25,0,1
image_88475.png,-0.03,25,1,0
image_88500.png,-0.03,25,1,0
image_88525.png,-0.03,25,1,0
image_88550.png,-0.03,25,1,0
image_88575.png,-0.03,25,1,0
image_88600.png,-0.065,25,1,0
image_88625.png,-0.065,25,1,0
image_88650.png,-0.065,25,1,0
image_88675.png,-0.025,25,0,1
image_88700.png,-0.025,25,0,1
image_88725.png,-0.025,25,0,1
image_88750.png,-0.025,25,0,1
image_88775.png,-0.025,25,0,1
image_88800.png,-0.025,25,0,1
image_88825.png,-0.025,25,0,1
image_88850.png,-0.025,25,0,1
image_88875.png,-0.025,25,0,1
image_88900.png,-0.025,25,0,1
image_88925.png,-0.025,25,0,1
image_88950.png,-0.025,25,0,1
image_88975.png,0.01,25,0,1
image_89000.png,0.015,25,0,1
image_89025.png,0.015,25,0,1
image_89050.png,0.015,25,0,1
image_89075.png,0.015,25,0,1
image_89100.png,0.015,25,0,1
image_89125.png,0.015,25,0,1
image_89150.png,0.015,25,0,1
image_89175.png,0.015,25,0,1
image_89200.png,0.015,25,0,1
image_89225.png,0.015,25,0,1
image_89250.png,0.015,25,0,1
image_89275.png,0.015,25,0,1
image_89300.png,-0.04,25,1,0
image_89325.png,-0.04,25,1,0
image_89350.png,-0.04,25,1,0
image_89375.png,-0.04,25,1,0
image_89400.png,-0.04,25,1,0
image_89425.png,-0.04,25,1,0
image_89450.png,-0.04,25,1,0
image_89475.png,-0.04,25,1,0
image_89500.png,-0.04,25,1,0
image_89525.png,-0.04,25,1,0
image_89550.png,0.02,25,0,1
image_89575.png,0.02,25,0,1
image_89600.png,0.02,25,0,1
image_89625.png,0.02,25,0,1
image_89650.png,0.02,25,0,1
image_89675.png,0.02,25,0,1
image_89700.png,0.02,25,0,1
image_89725.png,-0.005,25,1,0
image_89750.png,-0.025,25,1,0
image_89775.png,-0.025,25,1,0
image_89800.png,-0.08,25,1,0
image_89825.png,-0.08,25,1,0
image_89850.png,-0.08,25,1,0
image_89875.png,-0.08,25,1,0
image_89900.png,-0.08,25,1,0
image_89925.png,-0.08,25,1,0
image_89950.png,-0.08,25,1,0
image_89975.png,-0.08,25,1,0
image_90000.png,-0.08,25,1,0
image_90025.png,-0.08,25,1,0
image_90050.png,-0.08,25,1,0
image_90075.png,-0.08,25,1,0
image_90100.png,-0.08,25,1,0
image_90125.png,-0.08,25,1,0
image_90150.png,-0.08,25,1,0
image_90175.png,-0.08,25,1,0
image_90200.png,-0.08,25,1,0
image_90225.png,-0.08,25,1,0
image_90250.png,-0.08,25,1,0
image_90275.png,-0.08,25,1,0
image_90300.png,-0.08,25,1,0
image_90325.png,-0.08,25,1,0
image_90350.png,-0.08,25,1,0
image_90375.png,-0.08,25,1,0
image_90400.png,-0.08,25,1,0
image_90425.png,-0.08,25,1,0
image_90450.png,-0.075,25,0,1
image_90475.png,-0.075,25,0,1
image_90500.png,-0.075,25,0,1
image_90525.png,-0.075,25,0,1
image_90550.png,-0.025,25,0,1
image_90575.png,-0.025,25,0,1
image_90600.png,-0.025,25,0,1
image_90625.png,-0.025,25,0,1
image_90650.png,-0.025,25,0,1
image_90675.png,-0.025,25,0,1
image_90700.png,-0.025,25,0,1
image_90725.png,-0.025,25,0,1
image_90750.png,-0.025,25,0,1
image_90775.png,-0.025,25,0,1
image_90800.png,-0.025,25,0,1
image_90825.png,0.02,25,0,1
image_90850.png,0.02,25,0,1
image_90875.png,0.02,25,0,1
image_90900.png,0.02,25,0,1
image_90925.png,0.02,25,0,1
image_90950.png,0.02,25,0,1
image_90975.png,0.02,25,0,1
image_91000.png,0.02,25,0,1
image_91025.png,0.02,25,0,1
image_91050.png,0.02,25,0,1
image_91075.png,0.02,25,0,1
image_91100.png,0.02,25,0,1
image_91125.png,-0.04,25,1,0
image_91150.png,-0.04,25,1,0
image_91175.png,0.005,25,0,1
image_91200.png,0.005,25,0,1
image_91225.png,0.005,25,0,1
image_91250.png,0.005,25,0,1
image_91275.png,0.005,25,0,1
image_91300.png,0.005,25,0,1
image_91325.png,0.005,25,0,1
image_91350.png,0.005,25,0,1
image_91375.png,0.005,25,0,1
image_91400.png,0.005,25,0,1
image_91425.png,0.005,25,0,1
image_91450.png,0.005,25,0,1
image_91475.png,-0.025,25,1,0
image_91500.png,-0.055,25,1,0
image_91525.png,-0.055,25,1,0
image_91550.png,-0.055,25,1,0
image_91575.png,-0.055,25,1,0
image_91600.png,-0.01,25,0,1
image_91625.png,-0.01,25,0,1
image_91650.png,-0.01,25,0,1
image_91675.png,-0.01,25,0,1
image_91700.png,-0.01,25,0,1
image_91725.png,-0.01,25,0,1
image_91750.png,-0.06,25,1,0
image_91775.png,-0.06,25,1,0
image_91800.png,-0.06,25,1,0
image_91825.png,-0.06,25,1,0
image_91850.png,-0.06,25,1,0
image_91875.png,-0.115,25,1,0
image_91900.png,-0.115,25,1,0
image_91925.png,-0.115,25,1,0
image_91950.png,-0.08,25,0,1
image_91975.png,-0.08,25,0,1
image_92000.png,-0.08,25,0,1
image_92025.png,-0.08,25,0,1
image_92050.png,-0.08,25,0,1
image_92075.png,-0.08,25,0,1
image_92100.png,-0.08,25,0,1
image_92125.png,-0.08,25,0,1
image_92150.png,-0.015,25,0,1
image_92175.png,-0.015,25,0,1
image_92200.png,-0.015,25,0,1
image_92225.png,-0.015,25,0,1
image_92250.png,-0.015,25,0,1
image_92275.png,-0.015,25,0,1
image_92300.png,-0.015,25,0,1
image_92325.png,-0.015,25,0,1
image_92350.png,-0.015,25,0,1
image_92375.png,-0.015,25,0,1
image_92400.png,-0.035,25,1,0
image_92425.png,-0.085,25,1,0
image_92450.png,-0.125,25,1,0
image_92475.png,-0.135,25,1,0
image_92500.png,-0.195,25,1,0
image_92525.png,-0.195,25,1,0
image_92550.png,-0.195,25,1,0
image_92575.png,-0.195,25,1,0
image_92600.png,-0.14,25,0,1
image_92625.png,-0.14,25,0,1
image_92650.png,-0.075,25,0,1
image_92675.png,-0.015,25,0,1
image_92700.png,0.01,25,0,1
image_92725.png,0.025,25,0,1
image_92750.png,0.055,25,0,1
image_92775.png,0.105,25,0,1
image_92800.png,0.125,25,0,1
image_92825.png,0.15,25,0,1
image_92850.png,0.19,25,0,1
image_92875.png,0.235,25,0,1
image_92900.png,0.235,25,0,1
image_92925.png,0.235,25,0,1
image_92950.png,0.235,25,0,1
image_92975.png,0.235,25,0,1
image_93000.png,0.235,25,0,1
image_93025.png,0.235,25,0,1
image_93050.png,0.235,25,0,1
image_93075.png,0.235,25,0,1
image_93100.png,0.235,25,0,1
image_93125.png,0.235,25,0,1
image_93150.png,0.175,25,1,0
image_93175.png,0.115,25,1,0
image_93200.png,0.115,25,1,0
image_93225.png,0.1,25,1,0
image_93250.png,0.04,25,1,0
image_93275.png,-0.02,25,1,0
image_93300.png,-0.02,25,1,0
image_93325.png,-0.085,25,1,0
image_93350.png,-0.13,25,1,0
image_93375.png,-0.13,25,1,0
image_93400.png,-0.13,25,1,0
image_93425.png,-0.18,25,1,0
image_93450.png,-0.19,25,1,0
image_93475.png,-0.19,25,1,0
image_93500.png,-0.19,25,1,0
image_93525.png,-0.16,25,0,1
image_93550.png,-0.14,25,0,1
image_93575.png,-0.14,25,0,1
image_93600.png,-0.14,25,0,1
image_93625.png,-0.135,25,0,1
image_93650.png,-0.07,25,0,1
image_93675.png,-0.07,25,0,1
image_93700.png,-0.07,25,0,1
image_93725.png,-0.07,25,0,1
image_93750.png,-0.07,25,0,1
image_93775.png,-0.025,25,0,1
image_93800.png,-0.025,25,0,1
image_93825.png,-0.025,25,0,1
image_93850.png,-0.025,25,0,1
image_93875.png,-0.025,25,0,1
image_93900.png,-0.025,25,0,1
image_93925.png,-0.025,25,0,1
image_93950.png,-0.08,25,1,0
image_93975.png,-0.08,25,1,0
image_94000.png,-0.08,25,1,0
image_94025.png,-0.08,25,1,0
image_94050.png,-0.08,25,1,0
image_94075.png,-0.04,25,0,1
image_94100.png,-0.025,25,0,1
image_94125.png,-0.025,25,0,1
image_94150.png,-0.025,25,0,1
image_94175.png,-0.025,25,0,1
image_94200.png,-0.025,25,0,1
image_94225.png,-0.025,25,0,1
image_94250.png,-0.025,25,0,1
image_94275.png,-0.025,25,0,1
image_94300.png,-0.025,25,0,1
image_94325.png,-0.025,25,0,1
image_94350.png,-0.025,25,0,1
image_94375.png,-0.025,25,0,1
image_94400.png,-0.025,25,0,1
image_94425.png,-0.025,25,0,1
image_94450.png,-0.025,25,0,1
image_94475.png,-0.025,25,0,1
image_94500.png,-0.025,25,0,1
image_94525.png,-0.025,25,0,1
image_94550.png,-0.025,25,0,1
image_94575.png,-0.025,25,0,1
image_94600.png,-0.025,25,0,1
image_94625.png,-0.025,25,0,1
image_94650.png,-0.025,25,0,1
image_94675.png,0.03,25,0,1
image_94700.png,0.03,25,0,1
image_94725.png,0.03,25,0,1
image_94750.png,0.03,25,0,1
image_94775.png,0.03,25,0,1
image_94800.png,0.03,25,0,1
image_94825.png,0.03,25,0,1
image_94850.png,0.03,25,0,1
image_94875.png,0.03,25,0,1
image_94900.png,-0.015,25,1,0
image_94925.png,-0.015,25,1,0
image_94950.png,-0.015,25,1,0
image_94975.png,-0.015,25,1,0
image_95000.png,-0.015,25,1,0
image_95025.png,-0.015,25,1,0
image_95050.png,-0.015,25,1,0
image_95075.png,-0.015,25,1,0
image_95100.png,-0.015,25,1,0
image_95125.png,-0.015,25,1,0
image_95150.png,-0.015,25,1,0
image_95175.png,-0.015,25,1,0
image_95200.png,-0.015,25,1,0
image_95225.png,-0.015,25,1,0
image_95250.png,-0.015,25,1,0
image_95275.png,-0.015,25,1,0
image_95300.png,-0.015,25,1,0
image_95325.png,-0.015,25,1,0
image_95350.png,-0.015,25,1,0
image_95375.png,-0.015,25,1,0
image_95400.png,-0.015,25,1,0
image_95425.png,-0.015,25,1,0
image_95450.png,0.03,25,0,1
image_95475.png,0.04,25,0,1
image_95500.png,0.04,25,0,1
image_95525.png,0.04,25,0,1
image_95550.png,0.04,25,0,1
image_95575.png,0.04,25,0,1
image_95600.png,0.04,25,0,1
image_95625.png,0.04,25,0,1
image_95650.png,0.005,25,1,0
image_95675.png,-0.005,25,1,0
image_95700.png,-0.005,25,1,0
image_95725.png,-0.005,25,1,0
image_95750.png,-0.005,25,1,0
image_95775.png,-0.005,25,1,0
image_95800.png,-0.005,25,1,0
image_95825.png,-0.005,25,1,0
image_95850.png,-0.005,25,1,0
image_95875.png,-0.005,25,1,0
image_95900.png,-0.005,25,1,0
image_95925.png,-0.005,25,1,0
image_95950.png,-0.005,25,1,0
image_95975.png,-0.005,25,1,0
image_96000.png,-0.005,25,1,0
image_96025.png,-0.005,25,1,0
image_96050.png,-0.005,25,1,0
image_96075.png,-0.005,25,1,0
image_96100.png,-0.005,25,1,0
image_96125.png,-0.005,25,1,0
image_96150.png,-0.005,25,1,0
image_96175.png,-0.005,25,1,0
image_96200.png,-0.005,25,1,0
image_96225.png,-0.005,25,1,0
image_96250.png,-0.005,25,1,0
image_96275.png,-0.005,25,1,0
image_96300.png,-0.005,25,1,0
image_96325.png,-0.005,25,1,0
image_96350.png,-0.005,25,1,0
image_96375.png,-0.005,25,1,0
image_96400.png,-0.005,25,1,0
image_96425.png,-0.005,25,1,0
image_96450.png,-0.005,25,1,0
image_96475.png,-0.005,25,1,0
image_96500.png,-0.005,25,1,0
image_96525.png,-0.005,25,1,0
image_96550.png,-0.005,25,1,0
image_96575.png,-0.005,25,1,0
image_96600.png,-0.005,25,1,0
image_96625.png,-0.005,25,1,0
image_96650.png,-0.005,25,1,0
image_96675.png,-0.005,25,1,0
image_96700.png,-0.005,25,1,0
image_96725.png,-0.005,25,1,0
image_96750.png,-0.005,25,1,0
image_96775.png,-0.005,25,1,0
image_96800.png,-0.005,25,1,0
image_96825.png,-0.005,25,1,0
image_96850.png,-0.005,25,1,0
image_96875.png,-0.005,25,1,0
image_96900.png,-0.005,25,1,0
image_96925.png,-0.005,25,1,0
image_96950.png,-0.005,25,1,0
image_96975.png,-0.005,25,1,0
image_97000.png,-0.005,25,1,0
image_97025.png,-0.005,25,1,0
image_97050.png,-0.005,25,1,0
image_97075.png,-0.005,25,1,0
image_97100.png,-0.005,25,1,0
image_97125.png,-0.005,25,1,0
image_97150.png,-0.05,25,1,0
image_97175.png,-0.05,25,1,0
image_97200.png,-0.05,25,1,0
image_97225.png,-0.095,25,1,0
image_97250.png,-0.095,25,1,0
image_97275.png,-0.095,25,1,0
image_97300.png,-0.095,25,1,0
image_97325.png,-0.095,25,1,0
image_97350.png,-0.055,25,0,1
image_97375.png,-0.055,25,0,1
image_97400.png,-0.055,25,0,1
image_97425.png,-0.055,25,0,1
image_97450.png,-0.055,25,0,1
image_97475.png,-0.055,25,0,1
image_97500.png,-0.055,25,0,1
image_97525.png,-0.055,25,0,1
image_97550.png,-0.055,25,0,1
image_97575.png,-0.055,25,0,1
image_97600.png,-0.055,25,0,1
image_97625.png,-0.055,25,0,1
image_97650.png,-0.115,25,1,0
image_97675.png,-0.115,25,1,0
image_97700.png,-0.085,25,0,1
image_97725.png,-0.055,25,0,1
image_97750.png,-0.055,25,0,1
image_97775.png,-0.055,25,0,1
image_97800.png,-0.055,25,0,1
image_97825.png,-0.055,25,0,1
image_97850.png,-0.055,25,0,1
image_97875.png,-0.055,25,0,1
image_97900.png,-0.055,25,0,1
image_97925.png,-0.055,25,0,1
image_97950.png,-0.055,25,0,1
image_97975.png,-0.055,25,0,1
image_98000.png,-0.055,25,0,1
image_98025.png,-0.055,25,0,1
image_98050.png,-0.055,25,0,1
image_98075.png,-0.055,25,0,1
image_98100.png,-0.055,25,0,1
image_98125.png,-0.015,25,0,1
image_98150.png,-0.015,25,0,1
image_98175.png,-0.015,25,0,1
image_98200.png,-0.015,25,0,1
image_98225.png,-0.015,25,0,1
image_98250.png,-0.015,25,0,1
image_98275.png,-0.015,25,0,1
image_98300.png,-0.015,25,0,1
image_98325.png,-0.015,25,0,1
image_98350.png,0.025,25,0,1
image_98375.png,0.025,25,0,1
image_98400.png,0.025,25,0,1
image_98425.png,0.025,25,0,1
image_98450.png,0.025,25,0,1
image_98475.png,-0.01,25,1,0
image_98500.png,-0.01,25,1,0
image_98525.png,-0.01,25,1,0
image_98550.png,-0.01,25,1,0
image_98575.png,-0.01,25,1,0
image_98600.png,-0.01,25,1,0
image_98625.png,-0.01,25,1,0
image_98650.png,-0.01,25,1,0
image_98675.png,-0.01,25,1,0
image_98700.png,-0.01,25,1,0
image_98725.png,-0.01,25,1,0
image_98750.png,-0.01,25,1,0
image_98775.png,-0.01,25,1,0
image_98800.png,-0.01,25,1,0
image_98825.png,-0.01,25,1,0
image_98850.png,-0.01,25,1,0
image_98875.png,-0.01,25,1,0
image_98900.png,-0.005,25,0,1
image_98925.png,0.025,25,0,1
image_98950.png,0.025,25,0,1
image_98975.png,-0.005,25,1,0
image_99000.png,-0.01,25,1,0
image_99025.png,-0.01,25,1,0
image_99050.png,0.005,25,0,1
image_99075.png,0.025,25,0,1
image_99100.png,0.025,25,0,1
image_99125.png,0.025,25,0,1
image_99150.png,0.025,25,0,1
image_99175.png,0.01,25,1,0
image_99200.png,-0.02,25,1,0
image_99225.png,-0.02,25,1,0
image_99250.png,-0.02,25,1,0
image_99275.png,-0.02,25,1,0
image_99300.png,-0.02,25,1,0
image_99325.png,0.02,25,0,1
image_99350.png,0.02,25,0,1
image_99375.png,0.02,25,0,1
image_99400.png,0.02,25,0,1
image_99425.png,-0.02,25,1,0
image_99450.png,-0.02,25,1,0
image_99475.png,-0.02,25,1,0
image_99500.png,0.015,25,0,1
image_99525.png,0.015,25,0,1
image_99550.png,0.015,25,0,1
image_99575.png,0.015,25,0,1
image_99600.png,-0.04,25,1,0
image_99625.png,-0.04,25,1,0
image_99650.png,-0.04,25,1,0
image_99675.png,0,25,0,1
image_99700.png,0,25,0,1
image_99725.png,0,25,0,1
image_99750.png,0,25,0,1
image_99775.png,0,25,0,1
image_99800.png,0,25,0,1
image_99825.png,0,25,0,1
image_99850.png,0,25,0,1
image_99875.png,0,25,0,1
image_99900.png,0,25,0,1
image_99925.png,0,25,0,1
image_99950.png,0,25,0,1
image_99975.png,0,25,0,1
image_100000.png,0,25,0,1
image_100025.png,0,25,0,1
image_100050.png,0,25,0,1
image_100075.png,0,25,0,1
image_100100.png,0,25,0,1
